timestamp,src_ip,bytes_sent,duration_seconds,failed_login_attempts,hour_of_day,label,is_attack
2026-03-12 17:06:00,10.132.224.15,765.8272550506096,2.044922524018154,0,17,normal,False
2026-03-12 18:20:00,10.132.21.197,2761.946452863525,4.442460050568545,0,18,normal,False
2026-03-12 16:46:00,10.1.249.184,60624.894948356974,162.33945941880017,0,16,normal,False
2026-03-12 18:21:00,10.31.40.136,1756.4541715048174,4.846536392836467,0,18,normal,False
2026-03-12 09:18:00,10.186.17.150,1907.7023601426263,4.441977237751779,0,9,normal,False
2026-03-12 17:21:00,10.28.124.60,1459.6174453368633,3.2356570738409296,0,17,normal,False
2026-03-12 20:34:00,10.196.49.192,80.0,1.0,0,20,normal,False
2026-03-12 16:12:00,10.79.24.179,9388.967343477283,23.380883989185556,0,16,normal,False
2026-03-12 12:11:00,10.99.6.165,27261.973603300627,62.24102267990062,0,12,normal,False
2026-03-12 08:07:00,10.247.155.204,92.90043521199232,1.4260455307735675,0,8,normal,False
2026-03-12 07:37:00,10.106.99.190,15418.85534353423,35.74433052190442,0,7,normal,False
2026-03-12 18:55:00,10.45.42.149,1075.5664198257887,1.8188986844948771,0,18,normal,False
2026-03-12 01:45:00,10.39.67.200,1079.5059941328827,1.9902817236045687,0,1,normal,False
2026-03-12 06:23:00,10.193.129.250,1167.853522057546,2.555020762799536,0,6,normal,False
2026-03-12 18:26:00,10.106.118.105,389.30370123073214,1.0,0,18,normal,False
2026-03-12 20:54:00,10.31.202.32,3731.816270747992,7.800987910358499,0,20,normal,False
2026-03-12 12:03:00,10.48.178.124,71600.80176762292,163.7299646007429,0,12,normal,False
2026-03-12 23:48:00,10.161.31.18,25695.990482025638,54.662998584712184,0,23,normal,False
2026-03-12 16:13:00,10.227.180.113,3289.980031466601,7.945838003570878,1,16,normal,False
2026-03-12 22:50:00,10.117.173.232,17782.666114396114,47.11672170734299,0,22,normal,False
2026-03-12 00:57:00,10.20.51.222,2554.8923558103565,6.8985432082674745,0,0,normal,False
2026-03-12 11:33:00,10.55.242.13,15266.812040672254,31.999882362185748,1,11,normal,False
2026-03-12 15:20:00,10.185.16.137,4169.587221418642,8.068523424230492,0,15,normal,False
2026-03-12 10:09:00,10.86.171.26,16317.996647035747,37.62606013613519,0,10,normal,False
2026-03-12 21:18:00,10.135.198.250,19730.60524090654,42.55228483764791,0,21,normal,False
2026-03-12 09:37:00,10.34.85.13,9103.383561048635,19.30373593662545,0,9,normal,False
2026-03-12 08:14:00,10.15.160.84,6852.392746737898,20.432498026900706,0,8,normal,False
2026-03-12 09:01:00,10.54.33.76,24097.1694477931,49.684210550034244,0,9,normal,False
2026-03-12 19:20:00,10.238.12.213,5248.006422472564,14.892097746197676,0,19,normal,False
2026-03-12 19:09:00,10.40.174.123,10675.726566779476,27.65285825108011,0,19,normal,False
2026-03-12 16:55:00,10.92.40.94,67079.28203517865,136.37280712729347,0,16,normal,False
2026-03-12 14:35:00,10.135.116.92,6772.080510101148,17.387987672398857,0,14,normal,False
2026-03-12 19:26:00,10.11.64.138,1923.3693613615287,6.264528384685806,0,19,normal,False
2026-03-12 14:45:00,10.179.179.242,360.50264816472395,1.047416868624317,1,14,normal,False
2026-03-12 21:43:00,10.85.250.233,18733.122390013687,44.167727691896985,0,21,normal,False
2026-03-12 20:36:00,10.164.108.106,376.01341730675097,1.0,0,20,normal,False
2026-03-12 20:11:00,10.115.89.231,6816.379402668822,13.82295652534902,1,20,normal,False
2026-03-12 18:36:00,10.77.134.104,111121.48856402743,243.5366525756907,0,18,normal,False
2026-03-12 11:08:00,10.236.152.194,114909.05762292501,233.58131040317883,0,11,normal,False
2026-03-12 17:27:00,10.12.12.65,4685.439426421966,10.0279372389256,0,17,normal,False
2026-03-12 08:36:00,10.106.221.184,2566.0688656987763,6.61563866891043,0,8,normal,False
2026-03-12 10:29:00,10.206.167.80,12219.700658049504,27.099604656486026,0,10,normal,False
2026-03-12 21:31:00,10.204.116.155,4695.223648082319,13.42671140410015,1,21,normal,False
2026-03-12 18:57:00,10.178.192.102,15197.145620270087,30.74886732770101,0,18,normal,False
2026-03-12 12:32:00,10.171.95.159,8693.83439027885,21.024803256352623,0,12,normal,False
2026-03-12 04:12:00,10.153.141.203,7058.031833729539,19.102838415500003,0,4,normal,False
2026-03-12 07:36:00,10.246.72.15,6362.8383141172635,14.736971581608321,0,7,normal,False
2026-03-12 18:41:00,10.20.189.45,3125.4250094367467,7.704252910897255,0,18,normal,False
2026-03-12 09:17:00,10.115.94.146,3115.487675407327,7.368254887622882,0,9,normal,False
2026-03-12 08:13:00,10.86.87.125,1661.9666878439357,4.707815191966135,0,8,normal,False
2026-03-12 19:56:00,10.190.8.96,7456.700658241485,18.856440880258234,0,19,normal,False
2026-03-12 01:03:00,10.129.20.90,4023.3398718993053,12.371545217891725,0,1,normal,False
2026-03-12 23:10:00,10.66.251.15,14500.27612881309,34.948662688566394,0,23,normal,False
2026-03-12 06:58:00,10.190.230.149,6694.647814904115,16.231331957851662,0,6,normal,False
2026-03-12 21:33:00,10.201.140.178,13043.119325566246,30.355873108597486,0,21,normal,False
2026-03-12 14:12:00,10.104.107.74,1474.1167485585486,3.183645939774247,0,14,normal,False
2026-03-12 04:43:00,10.231.171.205,10150.59529278501,19.14005374133464,0,4,normal,False
2026-03-12 08:09:00,10.71.59.87,43313.27006850753,97.11446618921747,0,8,normal,False
2026-03-12 19:27:00,10.125.117.184,3986.061709509894,9.410647415742558,1,19,normal,False
2026-03-12 17:06:00,10.75.215.196,5573.043128102905,10.715933293916024,0,17,normal,False
2026-03-12 02:37:00,10.72.212.59,8072.567997607599,19.353597553270884,0,2,normal,False
2026-03-12 11:28:00,10.25.138.87,3053.19453285216,6.824014017650222,0,11,normal,False
2026-03-12 21:31:00,10.47.112.26,2322.2161255840115,5.135599625034118,0,21,normal,False
2026-03-12 18:37:00,10.251.148.127,44151.33990097205,90.62665173551889,0,18,normal,False
2026-03-12 10:51:00,10.157.119.226,2930.428963844388,6.642547797886101,1,10,normal,False
2026-03-12 19:18:00,10.39.126.6,3408.785410594464,10.55372079178517,0,19,normal,False
2026-03-12 11:46:00,10.91.209.248,19111.45977956984,55.34547331669435,0,11,normal,False
2026-03-12 14:23:00,10.73.11.189,4993.455248600567,10.61615346331367,0,14,normal,False
2026-03-12 04:24:00,10.88.92.182,1532.221393196904,4.064614818109892,0,4,normal,False
2026-03-12 15:57:00,10.32.245.184,8253.221749173628,19.780038653781748,0,15,normal,False
2026-03-12 08:45:00,10.96.195.103,1473.4918894461596,3.288958689018197,0,8,normal,False
2026-03-12 15:53:00,10.138.109.33,10174.901824368877,23.294464084359333,0,15,normal,False
2026-03-12 09:05:00,10.44.96.243,19740.248970153367,44.36750707485888,0,9,normal,False
2026-03-12 11:31:00,10.1.187.223,2955.4614068928836,6.56565231353361,0,11,normal,False
2026-03-12 05:54:00,10.204.33.185,3506.123403651321,11.391564355974788,0,5,normal,False
2026-03-12 19:05:00,10.238.183.210,2642.5943283322013,7.456439589433319,0,19,normal,False
2026-03-12 15:38:00,10.249.77.162,6784.055208160295,20.76478867013072,0,15,normal,False
2026-03-12 03:06:00,10.124.146.130,3803.6778691273216,11.675514209458852,0,3,normal,False
2026-03-12 11:18:00,10.36.187.14,2517.125011566553,8.465974986799656,0,11,normal,False
2026-03-12 17:20:00,10.144.192.125,17230.59345055683,51.206165044420246,0,17,normal,False
2026-03-12 11:16:00,10.192.248.29,25732.26412160159,66.1847506972057,0,11,normal,False
2026-03-12 12:16:00,10.59.41.139,9959.54522421859,23.401133147238813,0,12,normal,False
2026-03-12 11:53:00,10.236.19.142,1164.0025345018282,2.111978296770233,1,11,normal,False
2026-03-12 08:54:00,10.126.131.67,1452.783279987947,2.865973025178905,0,8,normal,False
2026-03-12 16:19:00,10.164.63.38,886.1868077482645,2.2615703508154503,0,16,normal,False
2026-03-12 03:46:00,10.84.224.188,17522.558838448997,32.025365607196306,0,3,normal,False
2026-03-12 11:03:00,10.81.237.208,75223.84042308049,163.26716875323342,0,11,normal,False
2026-03-12 03:13:00,10.219.19.185,12218.686346166365,30.244429246285563,0,3,normal,False
2026-03-12 12:46:00,10.188.41.120,9867.273915834754,20.452778702724647,0,12,normal,False
2026-03-12 10:07:00,10.117.185.41,4315.261082704702,9.037993954251991,0,10,normal,False
2026-03-12 12:26:00,10.247.136.30,8524.980320118979,20.087450399406404,0,12,normal,False
2026-03-12 14:18:00,10.169.119.2,3550.562242058996,7.941417316378196,0,14,normal,False
2026-03-12 21:45:00,10.96.84.18,3604.7837579043694,8.27456061824749,0,21,normal,False
2026-03-12 08:01:00,10.143.243.25,7492.406825092042,17.830424922350545,0,8,normal,False
2026-03-12 21:35:00,10.139.70.23,5496.810579356865,14.538423120631457,0,21,normal,False
2026-03-12 21:20:00,10.9.243.171,15932.559222429696,32.62752819869134,0,21,normal,False
2026-03-12 11:29:00,10.68.120.159,1578.7319717889666,3.2986102686879457,0,11,normal,False
2026-03-12 15:58:00,10.122.156.53,7214.592540353814,15.676634864400784,1,15,normal,False
2026-03-12 18:44:00,10.161.238.75,629.632273467809,1.9803998599887678,0,18,normal,False
2026-03-12 15:15:00,10.10.132.146,1906.515022564475,5.361909493918874,0,15,normal,False
2026-03-12 06:23:00,10.145.206.83,3084.348145944186,7.431919364676954,0,6,normal,False
2026-03-12 14:22:00,10.238.133.231,3758.80354319572,9.359787476635205,0,14,normal,False
2026-03-12 22:49:00,10.30.246.231,61687.69620032218,158.72258929586957,2,22,normal,False
2026-03-12 17:33:00,10.10.208.119,12633.398083844882,29.249158113571642,0,17,normal,False
2026-03-12 20:38:00,10.195.186.115,18163.194430637122,43.755685976199956,0,20,normal,False
2026-03-12 08:32:00,10.187.119.103,11698.562988647549,27.79228424420865,0,8,normal,False
2026-03-12 06:28:00,10.185.234.67,5795.688579314795,15.703243944388888,0,6,normal,False
2026-03-12 15:21:00,10.252.144.114,2255.7331200289304,4.597459499876968,0,15,normal,False
2026-03-12 14:03:00,10.188.29.4,12846.077451142284,27.29575664467398,0,14,normal,False
2026-03-12 09:28:00,10.161.218.76,5612.303897694485,14.183771116987378,0,9,normal,False
2026-03-12 12:29:00,10.12.157.175,13514.5965876325,31.83419297590052,0,12,normal,False
2026-03-12 19:33:00,10.182.195.140,30615.404608046723,66.84965837166249,0,19,normal,False
2026-03-12 16:10:00,10.199.54.215,9873.157337835584,23.345436732937284,0,16,normal,False
2026-03-12 14:23:00,10.107.175.1,1513.1267875292558,3.757084386853498,0,14,normal,False
2026-03-12 14:12:00,10.211.124.183,4356.3843847281305,214.48243753748116,0,14,low_and_slow,True
2026-03-12 11:14:00,10.243.151.17,12830.484220571587,32.02136595268628,0,11,normal,False
2026-03-12 19:24:00,10.80.55.93,5190.690695880821,12.943294675097707,0,19,normal,False
2026-03-12 12:58:00,10.243.215.195,69894.085312512,163.41104181254903,0,12,normal,False
2026-03-12 16:36:00,10.177.180.45,2881.7196425565926,7.982324191309606,0,16,normal,False
2026-03-12 05:13:00,10.136.102.15,1186.5466772230632,2.0355634313214335,0,5,normal,False
2026-03-12 11:23:00,10.17.100.119,14834.655040938416,40.680598565610374,1,11,normal,False
2026-03-12 04:01:00,10.235.105.111,10134.314080108943,21.76405684283894,1,4,normal,False
2026-03-12 19:01:00,10.230.81.177,63593.134125311444,157.59215838371287,0,19,normal,False
2026-03-12 08:24:00,10.152.2.129,12157.43657647191,24.382596104572855,0,8,normal,False
2026-03-12 19:20:00,10.210.193.54,1810.7260089709123,5.372888561178732,0,19,normal,False
2026-03-12 09:37:00,10.170.123.179,2254.16992475509,5.511030485999056,0,9,normal,False
2026-03-12 11:39:00,10.52.186.242,1881.5317432724016,5.2299972213556,2,11,normal,False
2026-03-12 08:33:00,10.185.2.241,9506.416058124163,18.787086299290245,0,8,normal,False
2026-03-12 15:05:00,10.46.32.51,22497.280600307004,51.696717650513826,0,15,normal,False
2026-03-12 18:22:00,10.32.35.56,1268.68521366844,3.9361049965343273,0,18,normal,False
2026-03-12 16:58:00,10.28.236.36,516.5525218897849,1.2163166829760916,0,16,normal,False
2026-03-12 04:26:00,10.44.244.178,514.0518894939704,1.4493620486774954,0,4,normal,False
2026-03-12 14:05:00,10.227.37.193,10023.892996445395,25.84531804209964,0,14,normal,False
2026-03-12 04:31:00,10.199.152.138,18444.543255781413,41.65003776367522,0,4,normal,False
2026-03-12 08:15:00,10.203.110.194,20715.135318711775,46.73034371893995,0,8,normal,False
2026-03-12 11:14:00,10.246.99.240,12789.816362813812,30.14534675802395,0,11,normal,False
2026-03-12 10:18:00,10.33.237.199,1561.3519085528585,4.170828081303637,0,10,normal,False
2026-03-12 09:51:00,10.33.212.223,393.91089832244825,1.0,1,9,normal,False
2026-03-12 11:56:00,10.20.179.64,14493.724192750684,34.946902006078815,0,11,normal,False
2026-03-12 15:44:00,10.100.50.187,34843.11451349636,65.96860924401246,0,15,normal,False
2026-03-12 21:49:00,10.55.132.37,4534.198946464318,11.747091901147988,0,21,normal,False
2026-03-12 02:51:00,10.115.229.176,8471.140634514211,18.2207925885823,0,2,normal,False
2026-03-12 06:38:00,10.33.58.35,8193.218935744342,17.72603815545655,0,6,normal,False
2026-03-12 14:14:00,10.213.43.247,2729.7034573241885,7.841073681936384,0,14,normal,False
2026-03-12 01:19:00,10.118.171.34,9760.417285315301,18.855346661178732,0,1,normal,False
2026-03-12 14:18:00,10.239.73.177,1502.18969342612,3.1178048126732882,0,14,normal,False
2026-03-12 08:36:00,10.210.83.25,58181.03480886731,124.96354160408413,1,8,normal,False
2026-03-12 07:36:00,10.62.65.158,9947.631182632103,22.690635306709392,2,7,normal,False
2026-03-12 20:59:00,10.113.55.188,2995.3729701011152,7.858480471623756,0,20,normal,False
2026-03-12 12:19:00,10.55.203.182,9228.672541459415,19.33045525505689,0,12,normal,False
2026-03-12 17:20:00,10.32.32.33,6453.521437404797,14.419617926615155,0,17,normal,False
2026-03-12 16:04:00,10.210.91.204,17435.032246244813,35.67725668723621,0,16,normal,False
2026-03-12 10:09:00,10.4.199.154,3107.6397627049064,8.34024694076022,0,10,normal,False
2026-03-12 14:08:00,10.228.135.1,666.3471833832306,2.2536221103432084,0,14,normal,False
2026-03-12 22:02:00,10.31.51.81,4206.524413281136,10.264846127397293,17,22,brute_force,True
2026-03-12 08:02:00,10.123.205.127,3266.301195480912,7.55615838840862,0,8,normal,False
2026-03-12 16:37:00,10.218.54.208,17278.799094944057,40.711693354758246,0,16,normal,False
2026-03-12 14:58:00,10.155.38.154,5600.743680294255,13.192942903158642,0,14,normal,False
2026-03-12 05:12:00,10.141.102.156,861.5758919544558,2.882041213851925,0,5,normal,False
2026-03-12 19:35:00,10.21.250.214,16094.079037215412,46.467575099764346,0,19,normal,False
2026-03-12 12:38:00,10.231.88.104,12998.25962453868,27.68608953885219,0,12,normal,False
2026-03-12 03:25:00,10.154.121.87,6518.771085541076,13.030770637367157,0,3,normal,False
2026-03-12 04:06:00,10.144.238.75,23030.25957026719,47.783782216164205,0,4,normal,False
2026-03-12 00:37:00,10.144.198.67,2157.77359824699,4.6437396150231836,0,0,normal,False
2026-03-12 11:02:00,10.217.94.175,22368.969674539912,59.31130557729214,0,11,normal,False
2026-03-12 12:02:00,10.75.12.188,8914.05758659113,24.848911602379193,0,12,normal,False
2026-03-12 09:32:00,10.0.202.113,23995.89334332077,50.17865036887211,0,9,normal,False
2026-03-12 00:49:00,10.180.221.217,360.7396290117095,1.0,0,0,normal,False
2026-03-12 14:05:00,10.151.84.33,586.797132072096,2.072965072907399,0,14,normal,False
2026-03-12 05:11:00,10.247.26.180,851.8925389488661,1.0,0,5,normal,False
2026-03-12 14:07:00,10.197.4.184,77100.83470465938,198.25115813934923,0,14,normal,False
2026-03-12 12:45:00,10.18.125.185,1503.7293780091175,3.186816122908743,0,12,normal,False
2026-03-12 17:45:00,10.125.92.190,3529.1408176435393,9.78027261102329,0,17,normal,False
2026-03-12 19:37:00,10.236.199.167,1199.877090695802,3.9011792204543374,0,19,normal,False
2026-03-12 01:59:00,10.32.90.108,2578.061228765256,8.681072113281406,0,1,normal,False
2026-03-12 07:29:00,10.41.50.247,8610.392051245988,21.675390820995222,0,7,normal,False
2026-03-12 09:02:00,10.115.163.169,12626.866434213309,26.742902557997613,0,9,normal,False
2026-03-12 23:26:00,10.79.158.131,3910.807848712766,11.0865697896035,0,23,normal,False
2026-03-12 14:51:00,10.129.94.142,26514.158868792525,66.88679515087371,0,14,normal,False
2026-03-12 16:38:00,10.209.161.81,1484.2511493065715,3.3066639853626567,0,16,normal,False
2026-03-12 06:19:00,10.28.140.209,7938.657954923895,22.36000662489781,2,6,normal,False
2026-03-12 21:47:00,10.229.69.67,6175.977028066639,12.464466472534204,0,21,normal,False
2026-03-12 12:56:00,10.180.106.221,6038.425402824753,13.504615804329898,0,12,normal,False
2026-03-12 07:13:00,10.175.6.174,3878.840823289185,7.747826876985495,0,7,normal,False
2026-03-12 00:43:00,10.188.87.99,386.8796186453821,1.8327652527151561,0,0,normal,False
2026-03-12 10:16:00,10.186.3.207,12307.01505778604,30.554139905066997,0,10,normal,False
2026-03-12 10:45:00,10.245.193.42,1902.0697489711215,4.079971440800551,0,10,normal,False
2026-03-12 11:17:00,10.252.200.71,54806.34322270594,168.56285900223597,0,11,normal,False
2026-03-12 07:27:00,10.232.252.95,4624.228372442185,10.491190943887133,0,7,normal,False
2026-03-12 12:11:00,10.100.155.61,1844.4295362851658,3.8582723795066527,0,12,normal,False
2026-03-12 03:14:00,10.64.184.71,14253.801036365168,30.47651682439452,0,3,normal,False
2026-03-12 22:26:00,10.65.177.41,26964.47565774294,61.43757834741556,1,22,normal,False
2026-03-12 07:28:00,10.133.111.127,493.93020307039814,1.0,0,7,normal,False
2026-03-12 17:37:00,10.203.22.175,4498.338232169981,11.20436798073696,0,17,normal,False
2026-03-12 16:31:00,10.16.104.66,5157.720755053177,13.425592690898053,0,16,normal,False
2026-03-12 14:05:00,10.70.129.105,2720.6745626455495,10.847591046192045,0,14,normal,False
2026-03-12 20:27:00,10.138.220.3,2626.559876068872,8.084334050878738,0,20,normal,False
2026-03-12 09:56:00,10.57.170.144,1401.4621302402438,3.4477783209958006,0,9,normal,False
2026-03-12 19:04:00,10.17.20.25,1014.9521791945683,2.6575435309356674,0,19,normal,False
2026-03-12 14:41:00,10.92.39.241,8848.74140055303,20.37471159058923,0,14,normal,False
2026-03-12 08:29:00,10.197.1.136,9188.98913661375,22.007533245273034,0,8,normal,False
2026-03-12 03:20:00,10.130.4.95,7953.4526386705975,18.066177026951014,1,3,normal,False
2026-03-12 11:20:00,10.46.6.99,9928.825679166066,24.690735665904107,1,11,normal,False
2026-03-12 02:01:00,10.114.72.127,8728.776699714692,21.157127573768904,0,2,normal,False
2026-03-12 10:05:00,10.44.59.41,11029.333059243772,24.899406908397342,1,10,normal,False
2026-03-12 05:59:00,10.4.223.236,3713.5571218841883,9.673984954383176,0,5,normal,False
2026-03-12 10:52:00,10.225.21.20,891.349314773933,1.0,0,10,normal,False
2026-03-12 04:53:00,10.36.208.99,7756.391667050776,15.999808750785336,0,4,normal,False
2026-03-12 19:05:00,10.19.115.17,452.0077734496016,1.0,0,19,normal,False
2026-03-12 11:47:00,10.186.66.89,2160.16372386874,5.655726866042932,0,11,normal,False
2026-03-12 11:19:00,10.65.222.198,2245.9249750548142,3.6732660442825837,0,11,normal,False
2026-03-12 09:27:00,10.78.91.204,13290.270271020001,26.277606193747047,0,9,normal,False
2026-03-12 11:08:00,10.65.166.143,137.62996787853638,2.0655758756583706,0,11,normal,False
2026-03-12 07:13:00,10.38.145.126,20378.588813804385,47.69218541527217,0,7,normal,False
2026-03-12 11:06:00,10.143.184.249,6567.236616316102,18.29123497295076,0,11,normal,False
2026-03-12 12:05:00,10.179.151.168,12505.069403544827,26.269775113017175,0,12,normal,False
2026-03-12 08:19:00,10.36.228.89,3061.9080040025947,9.893074044497611,0,8,normal,False
2026-03-12 12:20:00,10.25.163.92,591.0608100904337,1.448901856960315,0,12,normal,False
2026-03-12 17:38:00,10.154.147.133,6034.163658656339,16.461077952567937,0,17,normal,False
2026-03-12 15:24:00,10.107.81.182,3826.6886914699653,9.715513249393979,0,15,normal,False
2026-03-12 10:39:00,10.139.69.120,725.6702078253139,1.2611435512845306,0,10,normal,False
2026-03-12 18:32:00,10.226.182.4,1449.81170025821,3.4019195906101554,0,18,normal,False
2026-03-12 14:28:00,10.224.27.248,71938.7335464312,19.959808993446124,0,14,rate_exfil,True
2026-03-12 18:59:00,10.20.49.52,5059.674914413446,10.368654736518574,0,18,normal,False
2026-03-12 09:33:00,10.44.238.151,29161.64872864545,69.14765995356623,0,9,normal,False
2026-03-12 10:27:00,10.143.81.209,946.7248115844693,1.716372063004049,0,10,normal,False
2026-03-12 11:11:00,10.142.1.249,7862.424223583443,19.610182759192604,0,11,normal,False
2026-03-12 20:15:00,10.25.181.28,7891.345670634415,18.238507942577055,0,20,normal,False
2026-03-12 12:20:00,10.106.242.212,4658.5116015497215,9.836910542683222,0,12,normal,False
2026-03-12 12:33:00,10.183.143.120,6763.167872885127,13.653624854755112,0,12,normal,False
2026-03-12 04:42:00,10.176.178.92,5143.313550182235,16.247200701262862,0,4,normal,False
2026-03-12 00:07:00,10.235.212.106,10227.807533035984,25.77788593001805,0,0,normal,False
2026-03-12 23:55:00,10.114.247.31,4633.1971782504825,14.349582064279973,0,23,normal,False
2026-03-12 18:06:00,10.160.251.38,1356.53401836035,2.383940516373302,0,18,normal,False
2026-03-12 15:22:00,10.112.14.42,5266.843780458386,10.626237978699312,0,15,normal,False
2026-03-12 09:26:00,10.107.68.23,5346.260040448674,9.96083472160258,0,9,normal,False
2026-03-12 09:01:00,10.136.33.39,3860.530103341097,10.518093994424511,0,9,normal,False
2026-03-12 00:42:00,10.125.48.133,3369.2413823883967,6.683192937866932,0,0,normal,False
2026-03-12 08:32:00,10.125.23.124,14345.030124757715,38.35434181963714,0,8,normal,False
2026-03-12 17:26:00,10.145.61.108,24138.812958958435,55.48985570359213,0,17,normal,False
2026-03-12 10:24:00,10.188.87.239,2868.344631425865,5.743496569034485,0,10,normal,False
2026-03-12 02:19:00,10.50.25.140,2595.864915135362,6.98496069240361,0,2,normal,False
2026-03-12 08:49:00,10.81.125.89,4546.961083684382,12.67104632747788,0,8,normal,False
2026-03-12 18:32:00,10.210.219.80,954.6573672785164,2.534002451532787,0,18,normal,False
2026-03-12 14:52:00,10.10.100.241,12776.755038144081,26.785263561310046,0,14,normal,False
2026-03-12 01:41:00,10.97.75.74,12067.093662414332,33.425596376963,0,1,normal,False
2026-03-12 17:29:00,10.34.120.177,1434.0070627020887,2.3237545140861045,0,17,normal,False
2026-03-12 02:23:00,10.212.56.91,9256.324664314312,20.299568695496895,0,2,normal,False
2026-03-12 10:30:00,10.169.149.205,2488.2972118804555,5.538214959930285,14,10,brute_force,True
2026-03-12 05:40:00,10.27.212.23,5505.627966941719,13.195587094249404,0,5,normal,False
2026-03-12 19:37:00,10.236.130.200,25196.35624073857,61.879133983888075,0,19,normal,False
2026-03-12 11:16:00,10.154.121.21,4013.773240413619,11.537139170789578,0,11,normal,False
2026-03-12 16:10:00,10.162.109.45,24041.95941169937,60.445859466827855,0,16,normal,False
2026-03-12 17:50:00,10.227.247.208,45457.20952173721,118.70868146196304,0,17,normal,False
2026-03-12 10:24:00,10.23.57.153,9397.544331391024,25.820957923972124,0,10,normal,False
2026-03-12 17:12:00,10.68.47.45,42988.51849373192,94.07211205772165,0,17,normal,False
2026-03-12 04:50:00,10.207.4.135,1912.0885334166626,4.269128208445425,0,4,normal,False
2026-03-12 12:40:00,10.33.158.226,9972.589518521176,24.499063000519918,0,12,normal,False
2026-03-12 16:42:00,10.210.85.68,2415.047373807098,6.90253943447007,0,16,normal,False
2026-03-12 08:59:00,10.27.233.29,5303.385941556222,11.990172252563593,0,8,normal,False
2026-03-12 15:25:00,10.169.70.58,423.0589148397486,1.3052407628085343,0,15,normal,False
2026-03-12 16:55:00,10.164.237.169,656.7505392960013,1.0,0,16,normal,False
2026-03-12 17:47:00,10.98.50.139,2863.2842666224947,8.095383460768172,0,17,normal,False
2026-03-12 07:36:00,10.185.223.39,855.1024789180782,1.0,0,7,normal,False
2026-03-12 04:00:00,10.14.96.212,2569.735312541641,8.215571041081295,0,4,normal,False
2026-03-12 14:25:00,10.95.48.58,80.0,1.0,0,14,normal,False
2026-03-12 12:32:00,10.115.14.107,1241.4815785030519,3.5645439043455194,0,12,normal,False
2026-03-12 07:57:00,10.158.216.201,6624.138339919778,14.088296992601737,0,7,normal,False
2026-03-12 12:12:00,10.154.90.147,481.2774563178922,1.0,0,12,normal,False
2026-03-12 05:21:00,10.35.63.153,3551.815730954519,9.201031595459563,0,5,normal,False
2026-03-12 19:23:00,10.95.135.23,2522.505701067408,4.920927216821474,0,19,normal,False
2026-03-12 09:09:00,10.185.94.149,16263.05615727726,55.78726138798676,0,9,normal,False
2026-03-12 11:59:00,10.4.245.59,8623.271620721267,24.957576724316976,0,11,normal,False
2026-03-12 09:37:00,10.153.220.47,88622.99658689881,195.4011669961219,0,9,normal,False
2026-03-12 08:54:00,10.201.95.87,2988.3349993492848,7.239226611427836,0,8,normal,False
2026-03-12 12:04:00,10.43.110.235,6472.775579842092,11.968160438892262,0,12,normal,False
2026-03-12 17:55:00,10.129.95.36,8045.457147911341,17.69604460486005,0,17,normal,False
2026-03-12 22:54:00,10.137.181.79,1072.779915982118,1.9466788582323653,0,22,normal,False
2026-03-12 04:05:00,10.1.199.26,16031.395057208583,31.56877119505943,0,4,normal,False
2026-03-12 11:15:00,10.51.220.55,2677.1522968756763,7.572500967624919,0,11,normal,False
2026-03-12 11:51:00,10.221.18.56,21805.093287388612,54.12362035468415,0,11,normal,False
2026-03-12 12:08:00,10.26.118.174,491.41101883157086,1.607847043579736,0,12,normal,False
2026-03-12 14:33:00,10.222.172.141,19347.003805509583,48.72575700224831,0,14,normal,False
2026-03-12 03:36:00,10.74.203.126,8075.380340194966,16.18539709259868,0,3,normal,False
2026-03-12 11:12:00,10.150.234.240,59207.72922559293,141.29382935106366,0,11,normal,False
2026-03-12 09:55:00,10.105.135.92,8285.63264158078,23.982019449254196,0,9,normal,False
2026-03-12 15:18:00,10.109.91.169,10705.81643581172,25.715386425405608,0,15,normal,False
2026-03-12 18:59:00,10.18.20.57,3606.125577111286,6.322229088079762,0,18,normal,False
2026-03-12 23:05:00,10.116.144.34,4627.30389706034,9.83974509297848,0,23,normal,False
2026-03-12 04:57:00,10.65.96.11,2671.8251369645295,6.101728427992709,0,4,normal,False
2026-03-12 22:13:00,10.241.93.226,1365.7715352934053,3.137374609668205,0,22,normal,False
2026-03-12 22:53:00,10.21.59.113,15634.760754353843,37.75803399044506,0,22,normal,False
2026-03-12 15:51:00,10.183.17.183,185.1888623312429,1.4065209014775557,0,15,normal,False
2026-03-12 08:30:00,10.242.69.56,3951.022068922956,8.477739303489265,0,8,normal,False
2026-03-12 22:41:00,10.74.65.109,4218.981802057833,9.506499046045878,1,22,normal,False
2026-03-12 18:34:00,10.254.77.186,1017.3263949889158,2.8950984815728273,0,18,normal,False
2026-03-12 01:26:00,10.127.16.84,9580.482892792856,21.00225866070928,0,1,normal,False
2026-03-12 11:11:00,10.70.225.42,1400.9910668460088,3.246082783238864,0,11,normal,False
2026-03-12 08:00:00,10.59.202.238,15437.745677513862,29.645659259766568,2,8,normal,False
2026-03-12 21:13:00,10.33.237.173,6124.656349880434,13.949803656009326,0,21,normal,False
2026-03-12 15:00:00,10.107.18.216,1511.5113087372379,3.46655212933317,0,15,normal,False
2026-03-12 08:06:00,10.20.219.51,643.165000594111,1.828527017797824,0,8,normal,False
